tank_id,date,ratio,is_change_point
shibushi_22,2024-04-26,14.207924835979934,False
shibushi_22,2024-05-08,10.17193634127405,False
shibushi_22,2024-05-20,9.963246638121339,False
shibushi_22,2024-06-01,10.93306780675576,False
shibushi_22,2024-06-13,11.204168030998053,False
shibushi_22,2024-06-25,12.965796959393964,False
shibushi_22,2024-07-07,12.112585390674344,False
shibushi_22,2024-07-19,15.163516686936642,False
shibushi_22,2024-07-31,16.529144017421164,False
shibushi_22,2024-08-12,15.98962396364886,False
shibushi_22,2024-08-24,15.352174001111505,False
shibushi_22,2024-09-05,15.257085409206871,False
shibushi_22,2024-09-17,16.34950447685145,False
shibushi_22,2024-09-29,15.484314361108451,False
shibushi_22,2024-10-11,14.877692394898682,False
shibushi_22,2024-10-23,17.146967636140737,False
shibushi_22,2024-11-04,17.06242155024489,False
shibushi_22,2024-11-16,18.296701417368567,False
shibushi_22,2024-11-28,18.431853494515117,False
shibushi_22,2024-12-10,17.741816227358754,False
shibushi_22,2024-12-22,16.83579704261651,False
shibushi_22,2025-01-03,16.97562760496946,False
shibushi_22,2025-01-15,16.78628802901302,False
shibushi_22,2025-01-27,16.931081446919766,False
shibushi_22,2025-02-08,16.36769170635011,False
shibushi_22,2025-02-20,15.618921117096356,False
shibushi_22,2025-03-04,14.408137240951671,False
shibushi_22,2025-03-16,16.2289894200161,False
shibushi_22,2025-03-28,15.591686167330058,False
shibushi_22,2025-04-09,16.3356758903345,False
shibushi_22,2025-04-21,14.547154667225477,False
shibushi_22,2025-05-03,16.37739601845493,False
shibushi_22,2025-05-15,15.62689931990908,False
shibushi_22,2025-05-27,16.295458125114354,False
shibushi_22,2025-06-08,14.92923481319247,False
shibushi_22,2025-06-20,16.16312064600772,False
shibushi_22,2025-07-02,15.745107799257873,False
shibushi_22,2025-07-14,16.011217811698163,False
shibushi_22,2025-07-26,15.098552490498246,False
shibushi_22,2025-08-07,14.933045979827575,False
shibushi_22,2025-08-19,15.158658019646975,False
shibushi_22,2025-08-31,14.779570437294254,False
shibushi_22,2025-09-12,16.348703128342258,False
shibushi_22,2025-09-24,15.355651653332462,False
shibushi_22,2025-10-06,15.238844377289517,False
shibushi_22,2025-10-18,15.498748987401898,False
shibushi_22,2025-10-30,15.322489144004042,False
shibushi_22,2025-11-11,15.811035613430139,False
shibushi_22,2025-11-23,17.183363260105587,False
shibushi_22,2025-12-05,16.99199985667774,False
shibushi_22,2025-12-17,17.735612565862034,False
shibushi_22,2025-12-29,16.140133789532683,False
shibushi_23,2017-02-26,10.997728508305585,False
shibushi_23,2017-03-10,15.257795357034437,True
shibushi_23,2017-03-22,14.845649703290626,False
shibushi_23,2017-04-03,14.96626033014881,False
shibushi_23,2017-04-15,20.20982873228541,True
shibushi_23,2017-04-27,14.652281427297257,True
shibushi_23,2017-05-09,15.074253127547344,False
shibushi_23,2017-05-21,15.68052184934183,False
shibushi_23,2017-06-02,14.187815245774893,False
shibushi_23,2017-06-14,11.99260121143394,False
shibushi_23,2017-06-26,13.793770134913457,False
shibushi_23,2017-07-08,13.083650845387318,False
shibushi_23,2017-07-20,14.828322401848148,False
shibushi_23,2017-08-01,12.9933086060757,False
shibushi_23,2017-08-13,13.27294198656941,False
shibushi_23,2017-08-25,10.824671141079206,False
shibushi_23,2017-09-06,11.355063878774708,False
shibushi_23,2017-09-18,12.721198429290782,False
shibushi_23,2017-09-30,12.800122143205906,False
shibushi_23,2017-10-12,11.765230040899134,False
shibushi_23,2017-10-24,13.53874361184156,False
shibushi_23,2017-11-05,13.459777097787986,False
shibushi_23,2017-11-17,13.011772847868396,False
shibushi_23,2017-11-29,12.74992756404797,False
shibushi_23,2017-12-11,10.576411555962336,False
shibushi_23,2017-12-23,10.386194751937474,False
shibushi_23,2018-01-04,11.484326130047045,False
shibushi_23,2018-01-16,13.239041669894258,False
shibushi_23,2018-01-28,11.448818867360815,False
shibushi_23,2018-02-09,10.74923193568129,False
shibushi_23,2018-02-21,12.599580326016898,False
shibushi_23,2018-03-05,11.655716278018009,False
shibushi_23,2018-03-17,12.332841106807654,False
shibushi_23,2018-03-29,11.45692115380876,False
shibushi_23,2018-04-10,10.283258294521254,False
shibushi_23,2018-04-22,10.477110494539074,False
shibushi_23,2018-05-04,12.722736353100572,False
shibushi_23,2018-05-16,11.59976635052398,False
shibushi_23,2018-05-28,12.191596982781379,False
shibushi_23,2018-06-09,12.810384690318633,False
shibushi_23,2018-06-21,12.941608976543261,False
shibushi_23,2018-07-03,14.266015277612594,False
shibushi_23,2018-07-15,12.778215559029743,False
shibushi_23,2018-07-27,11.753007043812874,False
shibushi_23,2018-08-08,12.830307368498492,False
shibushi_23,2018-08-20,13.510686285985836,False
shibushi_23,2018-09-01,12.154820360641926,False
shibushi_23,2018-09-13,13.228961125356198,False
shibushi_23,2018-09-25,12.864512476714916,False
shibushi_23,2018-10-07,13.635242598242268,False
shibushi_23,2018-10-19,12.437841918748878,False
shibushi_23,2018-10-31,12.036008764051934,False
shibushi_23,2018-11-12,12.0897566175218,False
shibushi_23,2018-11-24,11.74659281284924,False
shibushi_23,2018-12-06,13.545521955756906,False
shibushi_23,2018-12-18,11.108497521084638,False
shibushi_23,2018-12-30,12.73880693676056,False
shibushi_23,2019-01-11,13.736845457056917,False
shibushi_23,2019-01-23,12.904015127445607,False
shibushi_23,2019-02-04,10.49985242563158,False
shibushi_23,2019-02-16,10.41915964561775,False
shibushi_23,2019-02-28,12.71029712969197,False
shibushi_23,2019-03-12,11.651208171189229,False
shibushi_23,2019-03-24,12.614830139329566,False
shibushi_23,2019-04-05,13.511128462596066,False
shibushi_23,2019-04-17,12.561061811878599,False
shibushi_23,2019-04-29,14.452866665322587,False
shibushi_23,2019-05-11,12.199500801926524,False
shibushi_23,2019-05-23,12.231386246031176,False
shibushi_23,2019-06-04,12.753475071122338,False
shibushi_23,2019-06-16,11.429808931358526,False
shibushi_23,2019-06-28,13.341533134400347,False
shibushi_23,2019-07-10,13.314650890802831,False
shibushi_23,2019-07-22,12.526640926645879,False
shibushi_23,2019-08-03,10.69116640380232,False
shibushi_23,2019-08-15,12.566138909690402,False
shibushi_23,2019-08-27,13.962486772841636,False
shibushi_23,2019-09-02,14.287870716126964,False
shibushi_23,2019-09-08,14.192881691368989,False
shibushi_23,2019-09-20,13.165643539114171,False
shibushi_23,2019-10-02,13.39966229123679,False
shibushi_23,2019-10-14,12.082653243824279,False
shibushi_23,2019-10-26,11.4302031194952,False
shibushi_23,2019-11-07,12.071373034879784,False
shibushi_23,2019-11-19,14.107588331341807,False
shibushi_23,2019-12-01,14.378449421424198,False
shibushi_23,2019-12-13,12.82277262239026,False
shibushi_23,2019-12-25,13.521601274370228,False
shibushi_23,2020-01-06,14.415070763615454,False
shibushi_23,2020-01-18,11.551847411587794,False
shibushi_23,2020-01-30,11.607159386372683,False
shibushi_23,2020-02-11,12.366781338023479,False
shibushi_23,2020-02-23,13.770810683823061,False
shibushi_23,2020-03-06,13.076389354399222,False
shibushi_23,2020-03-18,12.410085754324072,False
shibushi_23,2020-03-30,14.203582544951106,False
shibushi_23,2020-04-11,13.220019862199221,False
shibushi_23,2020-04-23,12.89483569437562,False
shibushi_23,2020-05-05,12.124031139657443,False
shibushi_23,2020-05-17,12.897464498907906,False
shibushi_23,2020-05-29,11.088530465543643,False
shibushi_23,2020-06-10,13.106413179975336,False
shibushi_23,2020-06-22,13.635805056904784,False
shibushi_23,2020-07-04,12.226649904931666,False
shibushi_23,2020-07-10,13.390578123357352,False
shibushi_23,2020-07-16,12.879625348473601,False
shibushi_23,2020-07-28,11.988764493478152,False
shibushi_23,2020-08-09,12.777172360004878,False
shibushi_23,2020-08-21,11.4309496116023,False
shibushi_23,2020-09-02,11.651005500724478,False
shibushi_23,2020-09-08,12.361649136661901,False
shibushi_23,2020-09-14,13.16710308229559,False
shibushi_23,2020-09-26,11.95715965558877,False
shibushi_23,2020-10-08,12.4644825474553,False
shibushi_23,2020-10-20,11.991232009854961,False
shibushi_23,2020-11-01,14.216984579455868,False
shibushi_23,2020-11-13,12.981408150912662,False
shibushi_23,2020-11-25,12.401808532453853,False
shibushi_23,2020-12-07,13.311331111003897,False
shibushi_23,2020-12-19,13.11172927911195,False
shibushi_23,2020-12-31,12.743956168073787,False
shibushi_23,2021-01-12,12.127635748362232,False
shibushi_23,2021-01-24,14.036924154642787,False
shibushi_23,2021-02-05,13.903567438974898,False
shibushi_23,2021-02-17,12.210020199286676,False
shibushi_23,2021-03-01,14.435335712750879,False
shibushi_23,2021-03-13,12.602679326871765,False
shibushi_23,2021-03-25,13.437195327769663,False
shibushi_23,2021-04-06,12.957929173144842,False
shibushi_23,2021-04-18,13.872868997462154,False
shibushi_23,2021-04-30,13.98626410191684,False
shibushi_23,2021-05-12,14.89028390753157,False
shibushi_23,2021-05-24,14.356373126010956,False
shibushi_23,2021-06-05,13.450393121111679,False
shibushi_23,2021-06-17,13.202059560847553,False
shibushi_23,2021-06-29,14.032447427798243,False
shibushi_23,2021-07-11,17.18294101019634,False
shibushi_23,2021-07-23,11.78783944888139,True
shibushi_23,2021-08-04,12.202145951187548,False
shibushi_23,2021-08-16,12.861271227312018,False
shibushi_23,2021-08-28,11.761767687365278,False
shibushi_23,2021-09-09,11.606216295771823,False
shibushi_23,2021-09-21,13.062990470502246,False
shibushi_23,2021-10-03,11.665761013814867,False
shibushi_23,2021-10-15,10.99996758113226,False
shibushi_23,2021-10-27,12.625860394085253,False
shibushi_23,2021-11-08,12.885469670164744,False
shibushi_23,2021-11-20,13.760553731142926,False
shibushi_23,2021-12-02,12.63978223608242,False
shibushi_23,2021-12-14,12.804069405910248,False
shibushi_23,2021-12-26,12.95576851833331,False
shibushi_23,2022-01-07,11.961335433939077,False
shibushi_23,2022-01-19,12.316522891991927,False
shibushi_23,2022-01-31,12.261482834359072,False
shibushi_23,2022-02-12,13.631939034539116,False
shibushi_23,2022-02-24,13.264405696499912,False
shibushi_23,2022-03-08,12.486942309383513,False
shibushi_23,2022-03-20,13.014341269243447,False
shibushi_23,2022-04-01,13.48923902200567,False
shibushi_23,2022-04-25,13.618961848900952,False
shibushi_23,2022-05-07,13.559761150662816,False
shibushi_23,2022-05-19,13.72248710509671,False
shibushi_23,2022-05-31,12.528382927076594,False
shibushi_23,2022-06-12,13.60925970378974,False
shibushi_23,2022-06-24,13.584338495927348,False
shibushi_23,2022-07-06,12.187080545741898,False
shibushi_23,2022-07-18,11.708726722964245,False
shibushi_23,2022-07-30,12.765965315396022,False
shibushi_23,2022-08-11,11.85768796964999,False
shibushi_23,2022-08-23,11.797287109548028,False
shibushi_23,2022-09-04,12.7769741772141,False
shibushi_23,2022-09-16,10.410290346062045,False
shibushi_23,2022-09-28,13.822532089841745,False
shibushi_23,2022-10-10,13.913441308304838,False
shibushi_23,2022-10-22,12.767585214420214,False
shibushi_23,2022-11-03,11.481860930864588,False
shibushi_23,2022-11-15,13.582488673766814,False
shibushi_23,2022-11-27,13.06133928573853,False
shibushi_23,2022-12-09,11.932368278766711,False
shibushi_23,2022-12-21,11.779678070911528,False
shibushi_23,2023-01-02,11.520858578380668,False
shibushi_23,2023-01-14,13.149876249823688,False
shibushi_23,2023-01-26,13.351108578164919,False
shibushi_23,2023-02-07,12.135924410119529,False
shibushi_23,2023-02-19,11.147283093656164,False
shibushi_23,2023-03-03,11.810196008212824,False
shibushi_23,2023-03-15,11.352383147996441,False
shibushi_23,2023-03-27,12.263244133820201,False
shibushi_23,2023-04-08,13.19714300487641,False
shibushi_23,2023-04-20,10.72370244606976,False
shibushi_23,2023-05-02,13.451200233226025,False
shibushi_23,2023-05-14,12.608183247856468,False
shibushi_23,2023-05-26,11.707517823188008,False
shibushi_23,2023-06-07,13.93891249525039,False
shibushi_23,2023-06-19,13.634795308774313,False
shibushi_23,2023-07-01,13.32948430719564,False
shibushi_23,2023-07-13,13.22722669248507,False
shibushi_23,2023-07-25,12.732660360192265,False
shibushi_23,2023-08-06,11.716770975243113,False
shibushi_23,2023-08-18,14.63438551918415,False
shibushi_23,2023-08-30,13.504566730341931,False
shibushi_23,2023-09-11,13.765858942547911,False
shibushi_23,2023-09-23,12.84513527506474,False
shibushi_23,2023-10-05,12.813478628603988,False
shibushi_23,2023-10-17,13.935979952988772,False
shibushi_23,2023-10-29,13.036613455419127,False
shibushi_23,2023-11-10,12.81463112343511,False
shibushi_23,2023-11-22,12.939325433040262,False
shibushi_23,2023-12-04,13.25043578367119,False
shibushi_23,2023-12-16,11.995593475401497,False
shibushi_23,2023-12-28,11.229262093892132,False
shibushi_23,2024-01-09,12.004697120256019,False
shibushi_23,2024-01-21,12.552729556634597,False
shibushi_23,2024-02-02,12.573202895988866,False
shibushi_23,2024-02-14,13.191688496176,False
shibushi_23,2024-02-26,13.04194557631293,False
shibushi_23,2024-03-09,11.897643560926,False
shibushi_23,2024-03-21,12.034853890925227,False
shibushi_23,2024-04-02,11.900592503192659,False
shibushi_23,2024-04-14,12.883092817174461,False
shibushi_23,2024-04-26,13.411031706084724,False
shibushi_23,2024-05-08,12.146356885698596,False
shibushi_23,2024-05-20,12.98909004772327,False
shibushi_23,2024-06-01,13.4701192090627,False
shibushi_23,2024-06-13,13.517227546516649,False
shibushi_23,2024-06-25,13.302263575970606,False
shibushi_23,2024-07-07,14.581795063188936,False
shibushi_23,2024-07-19,12.621882573851508,False
shibushi_23,2024-07-31,13.231834781062405,False
shibushi_23,2024-08-12,12.64982286421636,False
shibushi_23,2024-08-24,12.503307481446496,False
shibushi_23,2024-09-05,13.344992919936193,False
shibushi_23,2024-09-17,12.986300616753262,False
shibushi_23,2024-09-29,12.500576948610494,False
shibushi_23,2024-10-11,13.997234598041839,False
shibushi_23,2024-10-23,14.194016377859246,False
shibushi_23,2024-11-04,14.046245130912316,False
shibushi_23,2024-11-16,14.623089824879147,False
shibushi_23,2024-11-28,17.820370689868426,False
shibushi_23,2024-12-10,17.205766702693715,False
shibushi_23,2024-12-22,16.183828019870166,False
shibushi_23,2025-01-03,17.515245204511128,False
shibushi_23,2025-01-15,18.417905056958617,False
shibushi_23,2025-01-27,13.462359942788687,True
shibushi_23,2025-02-08,12.60805396031456,False
shibushi_23,2025-02-20,14.386035886573168,False
shibushi_23,2025-03-04,14.274267476178949,False
shibushi_23,2025-03-16,14.037967342471266,False
shibushi_23,2025-03-28,14.940116703128801,False
shibushi_23,2025-04-09,14.589684776015604,False
shibushi_23,2025-04-21,14.141635263610626,False
shibushi_23,2025-05-03,15.019940015750478,False
shibushi_23,2025-05-15,15.26058964356835,False
shibushi_23,2025-05-27,15.684395512954818,False
shibushi_23,2025-06-08,15.080060311858457,False
shibushi_23,2025-06-20,14.175029174305863,False
shibushi_23,2025-07-02,15.410736885923512,False
shibushi_23,2025-07-14,15.793099504543951,False
shibushi_23,2025-07-26,16.080524262275762,False
shibushi_23,2025-08-07,14.537271704728003,False
shibushi_23,2025-08-19,12.856483364685664,False
shibushi_23,2025-08-31,14.530339001362936,False
shibushi_23,2025-09-12,15.45132179446408,False
shibushi_23,2025-09-24,13.572980573457608,False
shibushi_23,2025-10-06,9.22216908034657,True
shibushi_23,2025-10-18,11.88458905090124,False
shibushi_23,2025-10-30,11.965125380593765,False
shibushi_23,2025-11-11,11.779262688374155,False
shibushi_23,2025-11-23,13.75793459331463,False
shibushi_23,2025-12-05,12.441113642974814,False
shibushi_23,2025-12-17,12.377744490866942,False
shibushi_23,2025-12-29,12.342355044613216,False
shibushi_24,2017-02-26,13.636563240058038,False
shibushi_24,2017-03-10,13.734384789105903,False
shibushi_24,2017-03-22,14.361280407740747,False
shibushi_24,2017-04-03,13.44741286332501,False
shibushi_24,2017-04-15,20.28478545436446,True
shibushi_24,2017-04-27,13.53167477984613,True
shibushi_24,2017-05-09,14.249756908679473,False
shibushi_24,2017-05-21,13.231347184230867,False
shibushi_24,2017-06-02,10.859743527204301,False
shibushi_24,2017-06-14,11.202921775884926,False
shibushi_24,2017-06-26,10.211212047638119,False
shibushi_24,2017-07-08,10.852055439462589,False
shibushi_24,2017-07-20,10.356558786345238,False
shibushi_24,2017-08-01,11.051953096733651,False
shibushi_24,2017-08-13,10.051970283936543,False
shibushi_24,2017-08-25,10.085421962573903,False
shibushi_24,2017-09-06,9.840286298597617,False
shibushi_24,2017-09-18,10.986642039675493,False
shibushi_24,2017-09-30,10.285012102028237,False
shibushi_24,2017-10-12,11.251552583487927,False
shibushi_24,2017-10-24,11.04432728003275,False
shibushi_24,2017-11-05,10.879645835035515,False
shibushi_24,2017-11-17,10.198980130584323,False
shibushi_24,2017-11-29,9.446287267660429,False
shibushi_24,2017-12-11,10.916810102444886,False
shibushi_24,2017-12-23,10.318751564607487,False
shibushi_24,2018-01-04,10.130607288862155,False
shibushi_24,2018-01-16,10.461139813275151,False
shibushi_24,2018-01-28,9.984979980139947,False
shibushi_24,2018-02-09,10.364020177964772,False
shibushi_24,2018-02-21,10.772984321499692,False
shibushi_24,2018-03-05,9.896503382880905,False
shibushi_24,2018-03-17,11.691357416445289,False
shibushi_24,2018-03-29,10.989780722354038,False
shibushi_24,2018-04-10,11.287830543546495,False
shibushi_24,2018-04-22,10.523900650849544,False
shibushi_24,2018-05-04,10.467596851670336,False
shibushi_24,2018-05-16,10.84750581472674,False
shibushi_24,2018-05-28,10.857710842678904,False
shibushi_24,2018-06-09,11.320921380348555,False
shibushi_24,2018-06-21,10.120411244093276,False
shibushi_24,2018-07-03,9.532626987415675,False
shibushi_24,2018-07-15,11.658802673266345,False
shibushi_24,2018-07-27,11.611623478686383,False
shibushi_24,2018-08-08,11.762654527261917,False
shibushi_24,2018-08-20,11.673369974962576,False
shibushi_24,2018-09-01,11.983407971424507,False
shibushi_24,2018-09-13,11.85813878997931,False
shibushi_24,2018-09-25,11.382874076890786,False
shibushi_24,2018-10-07,11.56869174438171,False
shibushi_24,2018-10-19,11.517852140665301,False
shibushi_24,2018-10-31,11.03449235535672,False
shibushi_24,2018-11-12,10.928599188789848,False
shibushi_24,2018-11-24,11.050645988563698,False
shibushi_24,2018-12-06,11.01454242032652,False
shibushi_24,2018-12-18,11.26803728604833,False
shibushi_24,2018-12-30,11.192006557993114,False
shibushi_24,2019-01-11,10.568032620961702,False
shibushi_24,2019-01-23,10.757029969540326,False
shibushi_24,2019-02-04,10.411443431281539,False
shibushi_24,2019-02-16,9.780446852966916,False
shibushi_24,2019-02-28,10.56033061313683,False
shibushi_24,2019-03-12,10.57134032303161,False
shibushi_24,2019-03-24,10.509486889749445,False
shibushi_24,2019-04-05,11.44709051020422,False
shibushi_24,2019-04-17,10.207201163022116,False
shibushi_24,2019-04-29,10.245941713127921,False
shibushi_24,2019-05-11,11.531658089376172,False
shibushi_24,2019-05-23,10.809678905600803,False
shibushi_24,2019-06-04,10.954783841321955,False
shibushi_24,2019-06-16,11.513342259283034,False
shibushi_24,2019-06-28,11.517624658995429,False
shibushi_24,2019-07-10,11.605255229008737,False
shibushi_24,2019-07-22,11.363013685320526,False
shibushi_24,2019-08-03,10.47480807802425,False
shibushi_24,2019-08-15,11.048142201251272,False
shibushi_24,2019-08-27,10.79934077092728,False
shibushi_24,2019-09-02,11.259572111548692,False
shibushi_24,2019-09-08,10.505372942683028,False
shibushi_24,2019-09-20,11.657265091320692,False
shibushi_24,2019-10-02,11.031247060828482,False
shibushi_24,2019-10-14,11.663310173092725,False
shibushi_24,2019-10-26,12.982453957751407,False
shibushi_24,2019-11-07,12.090557468970148,False
shibushi_24,2019-11-19,11.713507127851923,False
shibushi_24,2019-12-01,11.160285635173237,False
shibushi_24,2019-12-13,10.46573599717491,False
shibushi_24,2019-12-25,11.537851714376709,False
shibushi_24,2020-01-06,11.529198951242508,False
shibushi_24,2020-01-18,11.878149949236668,False
shibushi_24,2020-01-30,11.861829931531542,False
shibushi_24,2020-02-11,10.630688298822857,False
shibushi_24,2020-02-23,9.73118986889527,False
shibushi_24,2020-03-06,10.754341900757057,False
shibushi_24,2020-03-18,11.263715451424973,False
shibushi_24,2020-03-30,12.386029750411527,False
shibushi_24,2020-04-11,11.975342540687523,False
shibushi_24,2020-04-23,10.775373971604575,False
shibushi_24,2020-05-05,10.929649936564276,False
shibushi_24,2020-05-17,11.81604970241883,False
shibushi_24,2020-05-29,11.137573433799131,False
shibushi_24,2020-06-10,12.960026995400941,False
shibushi_24,2020-06-22,11.829666471801222,False
shibushi_24,2020-07-04,12.680227483273041,False
shibushi_24,2020-07-10,12.586155730438891,False
shibushi_24,2020-07-16,13.6164798510396,False
shibushi_24,2020-07-28,12.12952929590091,False
shibushi_24,2020-08-09,11.955918634383105,False
shibushi_24,2020-08-21,11.488734417783471,False
shibushi_24,2020-09-02,12.224751549120528,False
shibushi_24,2020-09-08,13.627984774510814,False
shibushi_24,2020-09-14,12.916289643672242,False
shibushi_24,2020-09-26,13.692090889097678,False
shibushi_24,2020-10-08,12.439287200943976,False
shibushi_24,2020-10-20,12.09545582508303,False
shibushi_24,2020-11-01,12.730259724263789,False
shibushi_24,2020-11-13,12.161189748282766,False
shibushi_24,2020-11-25,10.887436274944253,False
shibushi_24,2020-12-07,12.631653442225279,False
shibushi_24,2020-12-19,11.739551188908084,False
shibushi_24,2020-12-31,11.81708371494332,False
shibushi_24,2021-01-12,11.772027490971139,False
shibushi_24,2021-01-24,11.086966658161769,False
shibushi_24,2021-02-05,11.761640520891033,False
shibushi_24,2021-02-17,10.44460528044933,False
shibushi_24,2021-03-01,12.305104576883187,False
shibushi_24,2021-03-13,11.333825452272409,False
shibushi_24,2021-03-25,12.591363154662982,False
shibushi_24,2021-04-06,11.762985953433306,False
shibushi_24,2021-04-18,10.151559909592335,False
shibushi_24,2021-04-30,11.368541553179274,False
shibushi_24,2021-05-12,11.95829469082876,False
shibushi_24,2021-05-24,12.260716088447605,False
shibushi_24,2021-06-05,12.971614183516676,False
shibushi_24,2021-06-17,12.577617538926209,False
shibushi_24,2021-06-29,12.743937985283258,False
shibushi_24,2021-07-11,19.161404682737505,True
shibushi_24,2021-07-23,13.208533428740292,True
shibushi_24,2021-08-04,13.316806372163972,False
shibushi_24,2021-08-16,11.697374059352152,False
shibushi_24,2021-08-28,12.28539520312128,False
shibushi_24,2021-09-09,14.44941391130303,False
shibushi_24,2021-09-21,16.342084310164676,False
shibushi_24,2021-10-03,14.702012409359627,False
shibushi_24,2021-10-15,14.797327915065608,False
shibushi_24,2021-10-27,14.43179282418909,False
shibushi_24,2021-11-08,13.37971084599728,False
shibushi_24,2021-11-20,14.132582131830429,False
shibushi_24,2021-12-02,14.338027274390823,False
shibushi_24,2021-12-14,14.94972344488058,False
shibushi_24,2021-12-26,16.661834259210465,False
shibushi_24,2022-01-07,14.663449301453593,False
shibushi_24,2022-01-19,15.35397214550073,False
shibushi_24,2022-01-31,14.183938643890329,False
shibushi_24,2022-02-12,14.268794376684639,False
shibushi_24,2022-02-24,14.282190552404742,False
shibushi_24,2022-03-08,15.07967643586488,False
shibushi_24,2022-03-20,15.138628028110498,False
shibushi_24,2022-04-01,13.382940268872908,False
shibushi_24,2022-04-25,9.58356582214552,True
shibushi_24,2022-05-07,10.621446429509115,False
shibushi_24,2022-05-19,9.973019616304606,False
shibushi_24,2022-05-31,10.328120048520436,False
shibushi_24,2022-06-12,9.675158129428285,False
shibushi_24,2022-06-24,9.657888158177299,False
shibushi_24,2022-07-06,10.387119585470224,False
shibushi_24,2022-07-18,9.72050223127622,False
shibushi_24,2022-07-30,10.130600223837638,False
shibushi_24,2022-08-11,10.252396228130165,False
shibushi_24,2022-08-23,9.951925807044885,False
shibushi_24,2022-09-04,10.937108022484718,False
shibushi_24,2022-09-16,10.563678684336,False
shibushi_24,2022-09-28,11.015134358550865,False
shibushi_24,2022-10-10,11.2496274448345,False
shibushi_24,2022-10-22,11.100556216771507,False
shibushi_24,2022-11-03,11.477165919253775,False
shibushi_24,2022-11-15,10.061446789982913,False
shibushi_24,2022-11-27,10.75497174023761,False
shibushi_24,2022-12-09,11.642401221095591,False
shibushi_24,2022-12-21,10.139652726139273,False
shibushi_24,2023-01-02,10.042139071060303,False
shibushi_24,2023-01-14,10.338213018837061,False
shibushi_24,2023-01-26,10.730753839834465,False
shibushi_24,2023-02-07,9.53057748805412,False
shibushi_24,2023-02-19,10.590980442299625,False
shibushi_24,2023-03-03,10.75102367014118,False
shibushi_24,2023-03-15,10.905300100420153,False
shibushi_24,2023-03-27,9.799556782265698,False
shibushi_24,2023-04-08,11.150330342383572,False
shibushi_24,2023-04-20,10.856466502232182,False
shibushi_24,2023-05-02,12.28625293825511,False
shibushi_24,2023-05-14,10.798370104142215,False
shibushi_24,2023-05-26,11.984002529154512,False
shibushi_24,2023-06-07,9.759143368901375,False
shibushi_24,2023-06-19,10.817961102719998,False
shibushi_24,2023-07-01,10.461581443744922,False
shibushi_24,2023-07-13,12.080755251498719,False
shibushi_24,2023-07-25,10.564576622941638,False
shibushi_24,2023-08-06,10.800994049661043,False
shibushi_24,2023-08-18,11.933846733580413,False
shibushi_24,2023-08-30,11.824255665713927,False
shibushi_24,2023-09-11,12.173453081783872,False
shibushi_24,2023-09-23,11.813034466898252,False
shibushi_24,2023-10-05,10.602518711060016,False
shibushi_24,2023-10-17,11.895322683615468,False
shibushi_24,2023-10-29,11.507913293847313,False
shibushi_24,2023-11-10,10.904255816319067,False
shibushi_24,2023-11-22,11.236783213228358,False
shibushi_24,2023-12-04,11.40038641585131,False
shibushi_24,2023-12-16,10.868347056809242,False
shibushi_24,2023-12-28,10.318870830616202,False
shibushi_24,2024-01-09,10.452544356316523,False
shibushi_24,2024-01-21,11.106187560440116,False
shibushi_24,2024-02-02,15.443514612613857,True
shibushi_24,2024-02-14,15.359178313103197,False
shibushi_24,2024-02-26,15.261502277515856,False
shibushi_24,2024-03-09,15.30954900751154,False
shibushi_24,2024-03-21,14.880377256532,False
shibushi_24,2024-04-02,14.79149371086418,False
shibushi_24,2024-04-14,14.221736966706686,False
shibushi_24,2024-04-26,14.677181816047169,False
shibushi_24,2024-05-08,15.569085565620501,False
shibushi_24,2024-05-20,15.985777493892659,False
shibushi_24,2024-06-01,13.604072766405288,False
shibushi_24,2024-06-13,13.676185572018754,False
shibushi_24,2024-06-25,14.893526250995716,False
shibushi_24,2024-07-07,14.283219647993683,False
shibushi_24,2024-07-19,13.999975115306926,False
shibushi_24,2024-07-31,13.600657093421546,False
shibushi_24,2024-08-12,14.232391794929496,False
shibushi_24,2024-08-24,14.31833717224043,False
shibushi_24,2024-09-05,14.965336835386186,False
shibushi_24,2024-09-17,15.19036288239915,False
shibushi_24,2024-09-29,15.72013359635956,False
shibushi_24,2024-10-11,16.939630950782675,False
shibushi_24,2024-10-23,15.755355399385122,False
shibushi_24,2024-11-04,15.851093832199245,False
shibushi_24,2024-11-16,15.454796612532292,False
shibushi_24,2024-11-28,15.30354058973392,False
shibushi_24,2024-12-10,15.638027565250695,False
shibushi_24,2024-12-22,15.499891235775978,False
shibushi_24,2025-01-03,15.747442872391876,False
shibushi_24,2025-01-15,16.09379840809235,False
shibushi_24,2025-01-27,14.244465430099503,False
shibushi_24,2025-02-08,15.253427465745432,False
shibushi_24,2025-02-20,15.150452627620242,False
shibushi_24,2025-03-04,16.685308209628577,False
shibushi_24,2025-03-16,14.843485236855589,False
shibushi_24,2025-03-28,15.063684891034036,False
shibushi_24,2025-04-09,14.647111860057457,False
shibushi_24,2025-04-21,16.034769065155015,False
shibushi_24,2025-05-03,15.142044455502806,False
shibushi_24,2025-05-15,15.504106010255079,False
shibushi_24,2025-05-27,15.9123585926512,False
shibushi_24,2025-06-08,17.918359950022538,False
shibushi_24,2025-06-20,15.195094597882402,False
shibushi_24,2025-07-02,14.65708279441937,False
shibushi_24,2025-07-14,15.445712853901036,False
