tank_id,date,datetime_utc,vv,vh,angle
tomakomai_51,2023-01-30,1675111306000,1.2409608274393389,-7.137931240033561,35.7368114371524
tomakomai_51,2023-02-11,1676148105000,2.5779605440543447,-8.79952020717567,35.74254090436764
tomakomai_51,2023-02-23,1677184905000,0.10212352199186722,-6.822389761662907,35.746691492337334
tomakomai_51,2023-03-07,1678221705000,3.8787183211161746,-7.2979435155745245,35.74024736790717
tomakomai_51,2023-03-19,1679258505000,4.707107102838763,-8.536836574649973,35.74056588846359
tomakomai_51,2023-03-31,1680295305000,5.027831024030846,-8.868367527981079,35.74186526665876
tomakomai_51,2023-04-12,1681332106000,3.451922154743899,-6.538677433379048,35.74209805942616
tomakomai_51,2023-04-24,1682368906000,3.2953779815761517,-6.630468292189992,35.74135636155518
tomakomai_51,2023-05-06,1683405707000,4.617185272390673,-6.515025787419626,35.73314214760573
tomakomai_51,2023-05-18,1684442508000,5.028517111550603,-7.457496608752134,35.73277941573243
tomakomai_51,2023-05-30,1685479308000,4.79967873191472,-7.4517813271600755,35.73336024001749
tomakomai_51,2023-06-11,1686516109000,5.041053714004731,-6.800415114402503,35.74262213240663
tomakomai_51,2023-06-23,1687552909000,4.357370005315527,-6.864528056848193,35.73843493416483
tomakomai_51,2023-07-05,1688589710000,4.290459612923474,-7.232879277422092,35.740221067552135
tomakomai_51,2023-07-17,1689626511000,5.140724277100094,-6.9539594200897366,35.73783911089353
tomakomai_51,2023-07-29,1690663311000,3.3281673221096706,-7.069212264142503,35.73847070207665
tomakomai_51,2023-08-10,1691700111000,4.181186966970172,-7.862073153461075,35.757290739809726
tomakomai_51,2023-08-22,1692736913000,3.7121166592141988,-7.497088628289178,35.745692159710146
tomakomai_51,2023-09-03,1693773714000,4.435959725014087,-7.628174996551012,35.73821932378441
tomakomai_51,2023-09-15,1694810514000,5.304893106330624,-8.113664720810768,35.7357630373288
tomakomai_51,2023-09-27,1695847314000,5.15096249053173,-7.615308445031705,35.741203548031116
tomakomai_51,2023-10-09,1696884114000,4.832099409275524,-7.543532557436098,35.74657653629817
tomakomai_51,2023-10-21,1697920914000,4.936608425967528,-7.508314813932614,35.73761647245204
tomakomai_51,2023-11-02,1698957714000,4.356585110204461,-6.4689368452013145,35.741965422304
tomakomai_51,2023-11-14,1699994514000,2.7601632879188895,-9.412131103703059,35.73325549784053
tomakomai_51,2023-11-26,1701031313000,3.4747748352442542,-7.059105119014922,35.74179976988726
tomakomai_51,2023-12-08,1702068113000,5.4504081854856565,-7.883513523127094,35.73855926667753
tomakomai_51,2023-12-20,1703104912000,2.550107399972838,-9.296117682034662,35.75352064718223
tomakomai_51,2024-01-01,1704141711000,2.9187506532077983,-8.11958909422797,35.74774533948173
tomakomai_51,2024-01-13,1705178511000,1.8870647987720957,-8.262430300306123,35.73723092621401
tomakomai_51,2024-01-25,1706215311000,-0.7988092887505077,-9.057639514313886,35.73543049562747
tomakomai_51,2024-02-06,1707252110000,0.2609624242664967,-7.649067558204975,35.7424497781812
tomakomai_51,2024-02-18,1708288910000,1.7488200463987755,-8.467205322500453,35.74146268342163
tomakomai_51,2024-03-01,1709325710000,1.1835508511741402,-8.923384787179858,35.743030941512764
tomakomai_51,2024-03-13,1710362510000,-0.9268692851385617,-8.54301419088003,35.744885829668654
tomakomai_51,2024-03-25,1711399310000,1.3430058582412363,-9.444002726590337,35.74633548013304
tomakomai_51,2024-04-06,1712436111000,4.400980020842408,-7.938888891575082,35.7361702716001
tomakomai_51,2024-04-18,1713472911000,4.739733719508373,-7.334091910254396,35.73796072003207
tomakomai_51,2024-04-30,1714509712000,4.0750428534371865,-7.276534720437995,35.737881695425465
tomakomai_51,2024-05-12,1715546511000,3.9332423775512426,-8.729656289139522,35.73579437309026
tomakomai_51,2024-05-24,1716583311000,5.2806074077328,-7.109771704190239,35.721870700342805
tomakomai_51,2024-06-05,1717620111000,5.02214063005908,-7.243061978918269,35.72415924434305
tomakomai_51,2024-06-17,1718656910000,4.78381248781743,-7.391064379418554,35.734282774366996
tomakomai_51,2024-06-29,1719693710000,5.253232148277569,-8.152106958670002,35.73049122076257
tomakomai_51,2024-07-11,1720730509000,3.7977597186245458,-7.851873610413917,35.73013163050657
tomakomai_51,2024-07-23,1721767309000,4.030516244854468,-7.652341230598733,35.731123991127035
tomakomai_51,2024-08-04,1722804109000,5.081230420096587,-7.737684904942557,35.7272998768874
tomakomai_51,2024-08-16,1723840909000,4.82586599252021,-8.286344974530506,35.73622403636451
tomakomai_51,2024-08-28,1724877709000,5.2521201614542345,-8.085251660747177,35.740196723552174
tomakomai_51,2024-09-09,1725914510000,4.8596761010530125,-8.121128072591132,35.74535140605888
tomakomai_51,2024-09-21,1726951310000,4.89106567368402,-7.913924610485796,35.74492518548334
tomakomai_51,2024-10-03,1727988110000,4.8908864531889185,-8.567198522702276,35.7450194313585
tomakomai_51,2024-10-15,1729024910000,5.353894106337105,-7.879372225164134,35.74390523836838
tomakomai_51,2024-10-27,1730061711000,5.761584217892822,-8.025224504441686,35.741637540165385
tomakomai_51,2024-11-08,1731098510000,4.724475021215105,-7.859619152527141,35.743208249009115
tomakomai_51,2024-11-20,1732135309000,4.830036512636591,-8.0521305930449,35.736202744929685
tomakomai_51,2024-12-02,1733172109000,3.3646421064076475,-7.896485178665517,35.728078826499456
tomakomai_51,2024-12-14,1734208908000,3.00621972299001,-7.642712089986857,35.724692057660704
tomakomai_51,2024-12-26,1735245707000,3.153229564520574,-7.701817724132835,35.733318912026554
tomakomai_51,2025-01-07,1736282505000,2.183933240639672,-8.103235269114064,35.73752679396008
tomakomai_51,2025-01-19,1737319304000,3.843169636303446,-7.3073247775190096,35.73818499957002
