tank_id,date,datetime_utc,vv,vh,angle
mutsu_12,2019-09-12,1568320929000,0.7727752811545886,-8.4675989196137,36.650629219101994
mutsu_12,2019-09-24,1569357729000,0.976075178943226,-8.631538161423844,36.645759909887424
mutsu_12,2019-10-06,1570394530000,0.6782610881261196,-8.560877360932983,36.64951886061546
mutsu_12,2019-10-18,1571431329000,0.0934290917105082,-9.734311652284688,36.65087653510665
mutsu_12,2019-10-30,1572468130000,0.8363645323966856,-8.37584553086639,36.64618037572497
mutsu_12,2019-11-11,1573504930000,0.10193513694391859,-8.39698685844778,36.64446388993329
mutsu_12,2019-11-23,1574541729000,0.36765522053462907,-8.531364448995502,36.64679208261863
mutsu_12,2019-12-05,1575578529000,-1.473920241800389,-9.480556200607504,36.652212539782965
mutsu_12,2019-12-17,1576615328000,1.1048993839222792,-9.231492239982309,36.64845252022213
mutsu_12,2019-12-29,1577652128000,-0.6707427243483414,-9.020893457670127,36.64355610754433
mutsu_12,2020-01-10,1578688927000,1.210225057830527,-9.393768872395269,36.64154326276082
mutsu_12,2020-01-22,1579725727000,-0.007317211088019351,-10.712898071910582,36.644857050233924
mutsu_12,2020-02-03,1580762527000,0.41660755111098535,-9.669683098321867,36.65417293918934
mutsu_12,2020-02-15,1581799326000,1.1549483926021693,-9.295398748171273,36.65731312952984
mutsu_12,2020-02-27,1582836126000,-1.2016203316381142,-9.19201120200505,36.655065009460735
mutsu_12,2020-03-10,1583872926000,3.3806594046483385,-8.605327300157539,36.646874829643785
mutsu_12,2020-03-22,1584909726000,1.773049325069217,-9.206369592878799,36.648133567079235
mutsu_12,2020-04-03,1585946527000,1.2479450101416327,-9.24699627951772,36.65433772275532
mutsu_12,2020-04-15,1586983327000,2.060336438321236,-9.302692879497268,36.65698463874439
mutsu_12,2020-04-27,1588020128000,1.2329526470341399,-8.737784820529722,36.65605785590066
mutsu_12,2020-05-09,1589056928000,1.5790640972350805,-9.281716181895444,36.657400600284255
mutsu_12,2020-05-21,1590093729000,1.3356866765643707,-10.266711546297516,36.65273029401555
mutsu_12,2020-06-02,1591130529000,0.7445354197136342,-8.299333228311651,36.656106782895925
